STATE,ZIP CODE,CARRIER,LOCALITY,RURAL IND,LAB CB LOCALITY,RURAL IND2,PLUS 4 FLAG,PART B DRUG INDICATOR,YEAR/QTR
MA,01705,14212,01,,Z9,,0,A,20174
MA,01718,14212,01,,Z9,,0,A,20174
MA,01719,14212,01,,Z9,,0,A,20174
MA,01720,14212,01,,Z9,,0,A,20174
MA,01721,14212,01,,Z9,,0,A,20174
MA,01730,14212,01,,Z9,,0,A,20174
MA,01731,14212,01,,Z9,,0,A,20174
MA,01740,14212,99,,Z9,,0,A,20174
MA,01741,14212,01,,Z9,,0,A,20174
MA,01742,14212,01,,Z9,,0,A,20174
MA,01745,14212,99,,Z9,,0,A,20174
MA,01746,14212,01,,Z9,,0,A,20174
MA,01747,14212,99,,Z9,,0,A,20174
MA,01748,14212,01,,Z9,,0,A,20174
MA,01749,14212,01,,Z9,,0,A,20174
MA,01752,14212,01,,Z9,,0,A,20174
MA,01754,14212,01,,Z9,,0,A,20174
MA,01756,14212,99,,Z9,,0,A,20174
MA,01757,14212,99,,Z9,,0,A,20174
MA,01760,14212,01,,Z9,,0,A,20174
MA,01770,14212,01,,Z9,,0,A,20174
MA,01772,14212,99,,Z9,,0,A,20174
MA,01773,14212,01,,Z9,,0,A,20174
MA,01775,14212,01,,Z9,,0,A,20174
MA,01776,14212,01,,Z9,,0,A,20174
MA,01778,14212,01,,Z9,,0,A,20174
MA,01784,14212,01,,Z9,,0,A,20174
MA,01801,14212,01,,Z9,,0,A,20174
MA,01803,14212,01,,Z9,,0,A,20174
MA,01805,14212,01,,Z9,,0,A,20174
MA,01806,14212,01,,Z9,,0,A,20174
MA,01807,14212,01,,Z9,,0,A,20174
MA,01808,14212,01,,Z9,,0,A,20174
MA,01810,14212,99,,Z9,,0,A,20174
MA,01812,14212,99,,Z9,,0,A,20174
MA,01813,14212,01,,Z9,,0,A,20174
MA,01815,14212,01,,Z9,,0,A,20174
MA,01821,14212,01,,Z9,,0,A,20174
MA,01822,14212,01,,Z9,,0,A,20174
MA,01824,14212,01,,Z9,,0,A,20174
MA,01826,14212,01,,Z9,,0,A,20174
MA,01827,14212,01,,Z9,,0,A,20174
MA,01830,14212,99,,Z9,,0,A,20174
MA,01831,14212,99,,Z9,,0,A,20174
MA,01832,14212,99,,Z9,,0,A,20174
MA,01833,14212,99,,Z9,,0,A,20174
MA,01834,14212,99,,Z9,,0,A,20174
MA,01835,14212,99,,Z9,,0,A,20174
MA,01840,14212,99,,Z9,,0,A,20174
MA,01841,14212,99,,Z9,,0,A,20174
MA,01842,14212,99,,Z9,,0,A,20174
MA,01843,14212,99,,Z9,,0,A,20174
MA,01844,14212,99,,Z9,,0,A,20174
MA,01845,14212,99,,Z9,,0,A,20174
MA,01850,14212,01,,Z9,,0,A,20174
MA,01851,14212,01,,Z9,,0,A,20174
MA,01852,14212,01,,Z9,,0,A,20174
MA,01853,14212,01,,Z9,,0,A,20174
MA,01854,14212,01,,Z9,,0,A,20174
MA,01860,14212,99,,Z9,,0,A,20174
MA,01862,14212,01,,Z9,,0,A,20174
MA,01863,14212,01,,Z9,,0,A,20174
MA,01864,14212,01,,Z9,,0,A,20174
MA,01865,14212,01,,Z9,,0,A,20174
MA,01866,14212,01,,Z9,,0,A,20174
MA,01867,14212,01,,Z9,,0,A,20174
MA,01876,14212,01,,Z9,,0,A,20174
MA,01879,14212,01,,Z9,,0,A,20174
MA,01880,14212,01,,Z9,,0,A,20174
MA,01885,14212,99,,Z9,,0,A,20174
MA,01886,14212,01,,Z9,,0,A,20174
MA,01887,14212,01,,Z9,,0,A,20174
MA,01888,14212,01,,Z9,,0,A,20174
MA,01889,14212,01,,Z9,,0,A,20174
MA,01890,14212,01,,Z9,,0,A,20174
MA,01899,14212,99,,Z9,,0,A,20174
MA,01901,14212,99,,Z9,,0,A,20174
MA,01902,14212,99,,Z9,,0,A,20174
MA,01903,14212,99,,Z9,,0,A,20174
MA,01904,14212,99,,Z9,,0,A,20174
MA,01905,14212,99,,Z9,,0,A,20174
MA,01906,14212,99,,Z9,,0,A,20174
MA,01907,14212,99,,Z9,,0,A,20174
MA,01908,14212,99,,Z9,,0,A,20174
MA,01910,14212,99,,Z9,,0,A,20174
MA,01913,14212,99,,Z9,,0,A,20174
MA,01915,14212,99,,Z9,,0,A,20174
MA,01921,14212,99,,Z9,,0,A,20174
MA,01922,14212,99,,Z9,,0,A,20174
MA,01923,14212,99,,Z9,,0,A,20174
MA,01929,14212,99,,Z9,,0,A,20174
MA,01930,14212,99,,Z9,,0,A,20174
MA,01931,14212,99,,Z9,,0,A,20174
MA,01936,14212,99,,Z9,,0,A,20174
MA,01937,14212,99,,Z9,,0,A,20174
MA,01938,14212,99,,Z9,,0,A,20174
MA,01940,14212,99,,Z9,,0,A,20174
MA,01944,14212,99,,Z9,,0,A,20174
MA,01945,14212,99,,Z9,,0,A,20174
MA,01947,14212,99,,Z9,,0,A,20174
MA,01949,14212,99,,Z9,,0,A,20174
MA,01950,14212,99,,Z9,,0,A,20174
MA,01951,14212,99,,Z9,,0,A,20174
MA,01952,14212,99,,Z9,,0,A,20174
MA,01960,14212,99,,Z9,,0,A,20174
MA,01961,14212,99,,Z9,,0,A,20174
MA,01965,14212,99,,Z9,,0,A,20174
MA,01966,14212,99,,Z9,,0,A,20174
MA,01969,14212,99,,Z9,,0,A,20174
MA,01970,14212,99,,Z9,,0,A,20174
MA,01971,14212,99,,Z9,,0,A,20174
MA,01982,14212,99,,Z9,,0,A,20174
MA,01983,14212,99,,Z9,,0,A,20174
MA,01984,14212,99,,Z9,,0,A,20174
MA,01985,14212,99,,Z9,,0,A,20174
MA,02018,14212,99,,Z9,,0,A,20174
MA,02019,14212,01,,Z9,,0,A,20174
MA,02020,14212,99,,Z9,,0,A,20174
MA,02021,14212,01,,Z9,,0,A,20174
MA,02025,14212,01,,Z9,,0,A,20174
MA,02026,14212,01,,Z9,,0,A,20174
MA,02027,14212,01,,Z9,,0,A,20174
MA,02030,14212,01,,Z9,,0,A,20174
MA,02031,14212,99,,Z9,,0,A,20174
MA,02032,14212,01,,Z9,,0,A,20174
MA,02035,14212,01,,Z9,,0,A,20174
MA,02038,14212,01,,Z9,,0,A,20174
MA,02040,14212,99,,Z9,,0,A,20174
MA,02041,14212,99,,Z9,,0,A,20174
MA,02043,14212,99,,Z9,,0,A,20174
MA,02044,14212,99,,Z9,,0,A,20174
MA,02045,14212,99,,Z9,,0,A,20174
MA,02047,14212,99,,Z9,,0,A,20174
MA,02048,14212,99,,Z9,,0,A,20174
MA,02050,14212,99,,Z9,,0,A,20174
MA,02051,14212,99,,Z9,,0,A,20174
MA,02052,14212,01,,Z9,,0,A,20174
MA,02053,14212,01,,Z9,,0,A,20174
MA,02054,14212,01,,Z9,,0,A,20174
MA,02055,14212,99,,Z9,,0,A,20174
MA,02056,14212,01,,Z9,,0,A,20174
MA,02059,14212,99,,Z9,,0,A,20174
MA,02060,14212,99,,Z9,,0,A,20174
MA,02061,14212,99,,Z9,,0,A,20174
MA,02062,14212,01,,Z9,,0,A,20174
MA,02065,14212,99,,Z9,,0,A,20174
MA,02066,14212,99,,Z9,,0,A,20174
MA,02067,14212,01,,Z9,,0,A,20174
MA,02070,14212,01,,Z9,,0,A,20174
MA,02071,14212,01,,Z9,,0,A,20174
MA,02072,14212,01,,Z9,,0,A,20174
MA,02081,14212,01,,Z9,,0,A,20174
MA,02090,14212,01,,Z9,,0,A,20174
MA,02093,14212,01,,Z9,,0,A,20174
MA,02101,14212,01,,Z9,,0,A,20174
MA,02102,14212,01,,Z9,,0,A,20174
MA,02103,14212,01,,Z9,,0,A,20174
MA,02104,14212,01,,Z9,,0,A,20174
MA,02105,14212,01,,Z9,,0,A,20174
MA,02106,14212,01,,Z9,,0,A,20174
MA,02107,14212,01,,Z9,,0,A,20174
MA,02108,14212,01,,Z9,,0,A,20174
MA,02109,14212,01,,Z9,,0,A,20174
MA,02110,14212,01,,Z9,,0,A,20174
MA,02111,14212,01,,Z9,,0,A,20174
MA,02112,14212,01,,Z9,,0,A,20174
MA,02113,14212,01,,Z9,,0,A,20174
MA,02114,14212,01,,Z9,,0,A,20174
MA,02115,14212,01,,Z9,,0,A,20174
MA,02116,14212,01,,Z9,,0,A,20174
MA,02117,14212,01,,Z9,,0,A,20174
MA,02118,14212,01,,Z9,,0,A,20174
MA,02119,14212,01,,Z9,,0,A,20174
MA,02120,14212,01,,Z9,,0,A,20174
MA,02121,14212,01,,Z9,,0,A,20174
MA,02122,14212,01,,Z9,,0,A,20174
MA,02123,14212,01,,Z9,,0,A,20174
MA,02124,14212,01,,Z9,,0,A,20174
MA,02125,14212,01,,Z9,,0,A,20174
MA,02126,14212,01,,Z9,,0,A,20174
MA,02127,14212,01,,Z9,,0,A,20174
MA,02128,14212,01,,Z9,,0,A,20174
MA,02129,14212,01,,Z9,,0,A,20174
MA,02130,14212,01,,Z9,,0,A,20174
MA,02131,14212,01,,Z9,,0,A,20174
MA,02132,14212,01,,Z9,,0,A,20174
MA,02133,14212,01,,Z9,,0,A,20174
MA,02134,14212,01,,Z9,,0,A,20174
MA,02135,14212,01,,Z9,,0,A,20174
MA,02136,14212,01,,Z9,,0,A,20174
MA,02137,14212,01,,Z9,,0,A,20174
MA,02138,14212,01,,Z9,,0,A,20174
MA,02139,14212,01,,Z9,,0,A,20174
MA,02140,14212,01,,Z9,,0,A,20174
MA,02141,14212,01,,Z9,,0,A,20174
MA,02142,14212,01,,Z9,,0,A,20174
MA,02143,14212,01,,Z9,,0,A,20174
MA,02144,14212,01,,Z9,,0,A,20174
MA,02145,14212,01,,Z9,,0,A,20174
MA,02146,14212,01,,Z9,,0,A,20174
MA,02147,14212,01,,Z9,,0,A,20174
MA,02148,14212,01,,Z9,,0,A,20174
MA,02149,14212,01,,Z9,,0,A,20174
MA,02150,14212,01,,Z9,,0,A,20174
MA,02151,14212,01,,Z9,,0,A,20174
MA,02152,14212,01,,Z9,,0,A,20174
MA,02153,14212,01,,Z9,,0,A,20174
MA,02154,14212,01,,Z9,,0,A,20174
MA,02155,14212,01,,Z9,,0,A,20174
MA,02156,14212,01,,Z9,,0,A,20174
MA,02157,14212,01,,Z9,,0,A,20174
MA,02158,14212,01,,Z9,,0,A,20174
MA,02159,14212,01,,Z9,,0,A,20174
MA,02160,14212,01,,Z9,,0,A,20174
MA,02161,14212,01,,Z9,,0,A,20174
MA,02162,14212,01,,Z9,,0,A,20174
MA,02163,14212,01,,Z9,,0,A,20174
MA,02164,14212,01,,Z9,,0,A,20174
MA,02165,14212,01,,Z9,,0,A,20174
MA,02166,14212,01,,Z9,,0,A,20174
MA,02167,14212,01,,Z9,,0,A,20174
MA,02168,14212,01,,Z9,,0,A,20174
MA,02169,14212,01,,Z9,,0,A,20174
MA,02170,14212,01,,Z9,,0,A,20174
MA,02171,14212,01,,Z9,,0,A,20174
MA,02172,14212,01,,Z9,,0,A,20174
MA,02173,14212,01,,Z9,,0,A,20174
MA,02174,14212,01,,Z9,,0,A,20174
MA,02175,14212,01,,Z9,,0,A,20174
MA,02176,14212,01,,Z9,,0,A,20174
MA,02177,14212,01,,Z9,,0,A,20174
MA,02178,14212,01,,Z9,,0,A,20174
MA,02179,14212,01,,Z9,,0,A,20174
MA,02180,14212,01,,Z9,,0,A,20174
MA,02181,14212,01,,Z9,,0,A,20174
MA,02184,14212,01,,Z9,,0,A,20174
MA,02185,14212,01,,Z9,,0,A,20174
MA,02186,14212,01,,Z9,,0,A,20174
MA,02187,14212,01,,Z9,,0,A,20174
MA,02188,14212,01,,Z9,,0,A,20174
MA,02189,14212,01,,Z9,,0,A,20174
MA,02190,14212,01,,Z9,,0,A,20174
MA,02191,14212,01,,Z9,,0,A,20174
MA,02192,14212,01,,Z9,,0,A,20174
MA,02193,14212,01,,Z9,,0,A,20174
MA,02194,14212,01,,Z9,,0,A,20174
MA,02195,14212,01,,Z9,,0,A,20174
MA,02196,14212,01,,Z9,,0,A,20174
MA,02199,14212,01,,Z9,,0,A,20174
MA,02201,14212,01,,Z9,,0,A,20174
MA,02202,14212,01,,Z9,,0,A,20174
MA,02203,14212,01,,Z9,,0,A,20174
MA,02204,14212,01,,Z9,,0,A,20174
MA,02205,14212,01,,Z9,,0,A,20174
MA,02206,14212,01,,Z9,,0,A,20174
MA,02207,14212,01,,Z9,,0,A,20174
MA,02208,14212,01,,Z9,,0,A,20174
MA,02209,14212,01,,Z9,,0,A,20174
MA,02210,14212,01,,Z9,,0,A,20174
MA,02211,14212,01,,Z9,,0,A,20174
MA,02212,14212,01,,Z9,,0,A,20174
MA,02215,14212,01,,Z9,,0,A,20174
MA,02216,14212,01,,Z9,,0,A,20174
MA,02217,14212,01,,Z9,,0,A,20174
MA,02222,14212,01,,Z9,,0,A,20174
MA,02228,14212,01,,Z9,,0,A,20174
MA,02238,14212,01,,Z9,,0,A,20174
MA,02239,14212,01,,Z9,,0,A,20174
MA,02241,14212,01,,Z9,,0,A,20174
MA,02254,14212,01,,Z9,,0,A,20174
MA,02258,14212,01,,Z9,,0,A,20174
MA,02266,14212,01,,Z9,,0,A,20174
MA,02269,14212,01,,Z9,,0,A,20174
MA,02272,14212,01,,Z9,,0,A,20174
MA,02277,14212,01,,Z9,,0,A,20174
MA,02283,14212,01,,Z9,,0,A,20174
MA,02284,14212,01,,Z9,,0,A,20174
MA,02293,14212,01,,Z9,,0,A,20174
MA,02295,14212,01,,Z9,,0,A,20174
MA,02297,14212,01,,Z9,,0,A,20174
MA,02298,14212,01,,Z9,,0,A,20174
MA,02301,14212,99,,Z9,,0,A,20174
MA,02302,14212,99,,Z9,,0,A,20174
MA,02303,14212,99,,Z9,,0,A,20174
MA,02304,14212,99,,Z9,,0,A,20174
MA,02305,14212,99,,Z9,,0,A,20174
MA,02322,14212,01,,Z9,,0,A,20174
MA,02324,14212,99,,Z9,,1,A,20174
MA,02325,14212,99,,Z9,,0,A,20174
MA,02327,14212,99,,Z9,,0,A,20174
MA,02330,14212,99,,Z9,,0,A,20174
MA,02331,14212,99,,Z9,,0,A,20174
MA,02332,14212,99,,Z9,,0,A,20174
MA,02333,14212,99,,Z9,,0,A,20174
MA,02334,14212,99,,Z9,,0,A,20174
MA,02337,14212,99,,Z9,,0,A,20174
MA,02338,14212,99,,Z9,,0,A,20174
MA,02339,14212,99,,Z9,,1,A,20174
MA,02340,14212,99,,Z9,,0,A,20174
MA,02341,14212,99,,Z9,,0,A,20174
MA,02343,14212,01,,Z9,,0,A,20174
MA,02344,14212,99,,Z9,,0,A,20174
MA,02345,14212,99,,Z9,,0,A,20174
MA,02346,14212,99,,Z9,,0,A,20174
MA,02347,14212,99,,Z9,,0,A,20174
MA,02348,14212,99,,Z9,,0,A,20174
MA,02349,14212,99,,Z9,,0,A,20174
MA,02350,14212,99,,Z9,,0,A,20174
MA,02351,14212,99,,Z9,,0,A,20174
MA,02355,14212,99,,Z9,,0,A,20174
MA,02356,14212,99,,Z9,,0,A,20174
MA,02357,14212,99,,Z9,,0,A,20174
MA,02358,14212,99,,Z9,,0,A,20174
MA,02359,14212,99,,Z9,,0,A,20174
MA,02360,14212,99,,Z9,,0,A,20174
MA,02361,14212,99,,Z9,,0,A,20174
MA,02362,14212,99,,Z9,,0,A,20174
MA,02364,14212,99,,Z9,,0,A,20174
MA,02366,14212,99,,Z9,,0,A,20174
MA,02367,14212,99,,Z9,,0,A,20174
MA,02368,14212,01,,Z9,,0,A,20174
MA,02370,14212,99,,Z9,,0,A,20174
MA,02375,14212,99,,Z9,,0,A,20174
MA,02379,14212,99,,Z9,,0,A,20174
MA,02381,14212,99,,Z9,,0,A,20174
MA,02382,14212,99,,Z9,,0,A,20174
MA,02401,14212,99,,Z9,,0,A,20174
MA,02402,14212,99,,Z9,,0,A,20174
MA,02403,14212,99,,Z9,,0,A,20174
MA,02404,14212,99,,Z9,,0,A,20174
MA,02405,14212,99,,Z9,,0,A,20174
MA,02420,14212,01,,Z9,,0,A,20174
MA,02421,14212,01,,Z9,,0,A,20174
MA,02445,14212,01,,Z9,,0,A,20174
MA,02446,14212,01,,Z9,,0,A,20174
MA,02447,14212,01,,Z9,,0,A,20174
MA,02451,14212,01,,Z9,,0,A,20174
MA,02452,14212,01,,Z9,,0,A,20174
MA,02453,14212,01,,Z9,,0,A,20174
MA,02454,14212,01,,Z9,,0,A,20174
MA,02455,14212,01,,Z9,,0,A,20174
MA,02456,14212,01,,Z9,,0,A,20174
MA,02457,14212,01,,Z9,,0,A,20174
MA,02458,14212,01,,Z9,,0,A,20174
MA,02459,14212,01,,Z9,,0,A,20174
MA,02460,14212,01,,Z9,,0,A,20174
MA,02461,14212,01,,Z9,,0,A,20174
MA,02462,14212,01,,Z9,,0,A,20174
MA,02464,14212,01,,Z9,,0,A,20174
MA,02465,14212,01,,Z9,,0,A,20174
MA,02466,14212,01,,Z9,,0,A,20174
MA,02467,14212,01,,Z9,,0,A,20174
MA,02468,14212,01,,Z9,,0,A,20174
MA,02471,14212,01,,Z9,,0,A,20174
MA,02472,14212,01,,Z9,,0,A,20174
MA,02474,14212,01,,Z9,,0,A,20174
MA,02475,14212,01,,Z9,,0,A,20174
MA,02476,14212,01,,Z9,,0,A,20174
MA,02477,14212,01,,Z9,,0,A,20174
MA,02478,14212,01,,Z9,,0,A,20174
MA,02479,14212,01,,Z9,,0,A,20174
MA,02481,14212,01,,Z9,,0,A,20174
MA,02482,14212,01,,Z9,,0,A,20174
MA,02492,14212,01,,Z9,,0,A,20174
MA,02493,14212,01,,Z9,,0,A,20174
MA,02494,14212,01,,Z9,,0,A,20174
MA,02495,14212,01,,Z9,,0,A,20174
MA,02532,14212,99,,Z9,,0,A,20174
MA,02534,14212,99,,Z9,,0,A,20174
MA,02535,14212,99,R,Z9,R,0,A,20174
MA,02536,14212,99,,Z9,,0,A,20174
MA,02537,14212,99,,Z9,,0,A,20174
MA,02538,14212,99,,Z9,,0,A,20174
MA,02539,14212,99,R,Z9,R,0,A,20174
MA,02540,14212,99,,Z9,,0,A,20174
MA,02541,14212,99,,Z9,,0,A,20174
MA,02542,14212,99,,Z9,,0,A,20174
MA,02543,14212,99,,Z9,,0,A,20174
MA,02552,14212,99,R,Z9,R,0,A,20174
MA,02553,14212,99,,Z9,,0,A,20174
MA,02554,14212,99,R,Z9,R,0,A,20174
MA,02556,14212,99,,Z9,,0,A,20174
MA,02557,14212,99,R,Z9,R,0,A,20174
MA,02558,14212,99,,Z9,,0,A,20174
MA,02559,14212,99,,Z9,,0,A,20174
MA,02561,14212,99,,Z9,,0,A,20174
MA,02562,14212,99,,Z9,,0,A,20174
MA,02563,14212,99,,Z9,,0,A,20174
MA,02564,14212,99,R,Z9,R,0,A,20174
MA,02565,14212,99,,Z9,,0,A,20174
MA,02568,14212,99,R,Z9,R,0,A,20174
MA,02571,14212,99,,Z9,,0,A,20174
MA,02573,14212,99,R,Z9,R,0,A,20174
MA,02574,14212,99,,Z9,,0,A,20174
MA,02575,14212,99,R,Z9,R,0,A,20174
MA,02576,14212,99,,Z9,,0,A,20174
MA,02584,14212,99,R,Z9,R,0,A,20174
MA,02601,14212,99,,Z9,,0,A,20174
MA,02630,14212,99,,Z9,,0,A,20174
MA,02631,14212,99,,Z9,,0,A,20174
MA,02632,14212,99,,Z9,,0,A,20174
MA,02633,14212,99,,Z9,,0,A,20174
MA,02634,14212,99,,Z9,,0,A,20174
MA,02635,14212,99,,Z9,,0,A,20174
MA,02636,14212,99,,Z9,,0,A,20174
MA,02637,14212,99,,Z9,,0,A,20174
MA,02638,14212,99,,Z9,,0,A,20174
MA,02639,14212,99,,Z9,,0,A,20174
MA,02641,14212,99,,Z9,,0,A,20174
MA,02642,14212,99,,Z9,,0,A,20174
MA,02643,14212,99,,Z9,,0,A,20174
MA,02644,14212,99,,Z9,,0,A,20174
MA,02645,14212,99,,Z9,,0,A,20174
MA,02646,14212,99,,Z9,,0,A,20174
MA,02647,14212,99,,Z9,,0,A,20174
MA,02648,14212,99,,Z9,,0,A,20174
MA,02649,14212,99,,Z9,,0,A,20174
MA,02650,14212,99,,Z9,,0,A,20174
MA,02651,14212,99,,Z9,,0,A,20174
MA,02652,14212,99,R,Z9,R,0,A,20174
MA,02653,14212,99,,Z9,,0,A,20174
MA,02655,14212,99,,Z9,,0,A,20174
MA,02657,14212,99,R,Z9,R,0,A,20174
MA,02659,14212,99,,Z9,,0,A,20174
MA,02660,14212,99,,Z9,,0,A,20174
MA,02661,14212,99,,Z9,,0,A,20174
MA,02662,14212,99,,Z9,,0,A,20174
MA,02663,14212,99,,Z9,,0,A,20174
MA,02664,14212,99,,Z9,,0,A,20174
MA,02666,14212,99,R,Z9,R,0,A,20174
MA,02667,14212,99,R,Z9,R,0,A,20174
MA,02668,14212,99,,Z9,,0,A,20174
MA,02669,14212,99,,Z9,,0,A,20174
MA,02670,14212,99,,Z9,,0,A,20174
MA,02671,14212,99,,Z9,,0,A,20174
MA,02672,14212,99,,Z9,,0,A,20174
MA,02673,14212,99,,Z9,,0,A,20174
MA,02675,14212,99,,Z9,,0,A,20174
MA,02702,14212,99,,Z9,,0,A,20174
MA,02703,14212,99,,Z9,,0,A,20174
MA,02712,14212,99,,Z9,,0,A,20174
MA,02713,14212,99,R,Z9,R,0,A,20174
MA,02714,14212,99,,Z9,,0,A,20174
MA,02715,14212,99,,Z9,,0,A,20174
MA,02717,14212,99,,Z9,,0,A,20174
MA,02718,14212,99,,Z9,,0,A,20174
MA,02719,14212,99,,Z9,,0,A,20174
MA,02720,14212,99,,Z9,,0,A,20174
MA,02721,14212,99,,Z9,,0,A,20174
MA,02722,14212,99,,Z9,,0,A,20174
MA,02723,14212,99,,Z9,,0,A,20174
MA,02724,14212,99,,Z9,,0,A,20174
MA,02725,14212,99,,Z9,,0,A,20174
MA,02726,14212,99,,Z9,,0,A,20174
MA,02738,14212,99,,Z9,,0,A,20174
MA,02739,14212,99,,Z9,,0,A,20174
MA,02740,14212,99,,Z9,,0,A,20174
MA,02741,14212,99,,Z9,,0,A,20174
MA,02742,14212,99,,Z9,,0,A,20174
MA,02743,14212,99,,Z9,,0,A,20174
MA,02744,14212,99,,Z9,,0,A,20174
MA,02745,14212,99,,Z9,,0,A,20174
MA,02746,14212,99,,Z9,,0,A,20174
MA,02747,14212,99,,Z9,,0,A,20174
MA,02748,14212,99,,Z9,,0,A,20174
MA,02760,14212,99,,Z9,,0,A,20174
MA,02761,14212,99,,Z9,,0,A,20174
MA,02762,14212,01,,Z9,,1,A,20174
MA,02763,14212,99,,Z9,,0,A,20174
MA,02764,14212,99,,Z9,,0,A,20174
MA,02766,14212,99,,Z9,,0,A,20174
MA,02767,14212,99,,Z9,,0,A,20174
MA,02768,14212,99,,Z9,,0,A,20174
MA,02769,14212,99,,Z9,,0,A,20174
MA,02770,14212,99,,Z9,,0,A,20174
MA,02771,14212,99,,Z9,,0,A,20174
MA,02777,14212,99,,Z9,,0,A,20174
MA,02779,14212,99,,Z9,,0,A,20174
MA,02780,14212,99,,Z9,,0,A,20174
MA,02783,14212,99,,Z9,,0,A,20174
MA,02790,14212,99,,Z9,,0,A,20174
MA,02791,14212,99,,Z9,,0,A,20174
MA,05501,14212,99,,Z9,,0,A,20174
MA,05544,14212,99,,Z9,,0,A,20174
MD,20588,12302,01,,Z9,,0,A,20174
MD,20601,12302,99,,Z9,,1,A,20174
MD,20602,12302,99,,Z9,,0,A,20174
MD,20603,12302,99,,Z9,,0,A,20174
MD,20604,12302,99,,Z9,,0,A,20174
MD,20606,12302,99,,Z9,,0,A,20174
MD,20607,12202,01,,Z9,,1,A,20174
MD,20608,12202,01,,Z9,,0,A,20174
MD,20609,12302,99,,Z9,,0,A,20174
MD,20610,12302,99,,Z9,,0,A,20174
MD,20611,12302,99,,Z9,,0,A,20174
MD,20612,12302,99,,Z9,,0,A,20174
MD,20613,12202,01,,Z9,,1,A,20174
MD,20615,12302,99,,Z9,,0,A,20174
MD,20616,12302,99,,Z9,,0,A,20174
MD,20617,12302,99,,Z9,,0,A,20174
MD,20618,12302,99,,Z9,,0,A,20174
MD,20619,12302,99,,Z9,,0,A,20174
MD,20620,12302,99,,Z9,,0,A,20174
MD,20621,12302,99,,Z9,,0,A,20174
MD,20622,12302,99,,Z9,,0,A,20174
MD,20623,12202,01,,Z9,,0,A,20174
MD,20624,12302,99,,Z9,,0,A,20174
MD,20625,12302,99,,Z9,,0,A,20174
MD,20626,12302,99,,Z9,,0,A,20174
MD,20627,12302,99,,Z9,,0,A,20174
MD,20628,12302,99,,Z9,,0,A,20174
MD,20629,12302,99,,Z9,,0,A,20174
MD,20630,12302,99,,Z9,,0,A,20174
MD,20632,12302,99,,Z9,,0,A,20174
MD,20634,12302,99,,Z9,,0,A,20174
MD,20635,12302,99,,Z9,,0,A,20174
MD,20636,12302,99,,Z9,,0,A,20174
MD,20637,12302,99,,Z9,,0,A,20174
MD,20639,12302,99,,Z9,,0,A,20174
MD,20640,12302,99,,Z9,,0,A,20174
MD,20643,12302,99,,Z9,,0,A,20174
MD,20645,12302,99,,Z9,,0,A,20174
MD,20646,12302,99,,Z9,,0,A,20174
MD,20650,12302,99,,Z9,,0,A,20174
MD,20653,12302,99,,Z9,,0,A,20174
MD,20656,12302,99,,Z9,,0,A,20174
MD,20657,12302,99,,Z9,,0,A,20174
MD,20658,12302,99,,Z9,,0,A,20174
MD,20659,12302,99,,Z9,,0,A,20174
MD,20660,12302,99,,Z9,,0,A,20174
MD,20661,12302,99,,Z9,,0,A,20174
MD,20662,12302,99,,Z9,,0,A,20174
MD,20664,12302,99,,Z9,,0,A,20174
MD,20667,12302,99,,Z9,,0,A,20174
MD,20670,12302,99,,Z9,,0,A,20174
MD,20674,12302,99,,Z9,,0,A,20174
MD,20675,12302,99,,Z9,,0,A,20174
MD,20676,12302,99,,Z9,,0,A,20174
MD,20677,12302,99,,Z9,,0,A,20174
MD,20678,12302,99,,Z9,,0,A,20174
MD,20680,12302,99,,Z9,,0,A,20174
MD,20682,12302,99,,Z9,,0,A,20174
MD,20684,12302,99,,Z9,,0,A,20174
MD,20685,12302,99,,Z9,,0,A,20174
MD,20686,12302,99,,Z9,,0,A,20174
MD,20687,12302,99,,Z9,,0,A,20174
MD,20688,12302,99,,Z9,,0,A,20174
MD,20689,12302,99,,Z9,,0,A,20174
MD,20690,12302,99,,Z9,,0,A,20174
MD,20692,12302,99,,Z9,,0,A,20174
MD,20693,12302,99,,Z9,,0,A,20174
MD,20695,12302,99,,Z9,,0,A,20174
MD,20697,12202,01,,Z9,,0,A,20174
MD,20701,12302,01,,Z9,,0,A,20174
MD,20703,12202,01,,Z9,,0,A,20174
MD,20704,12202,01,,Z9,,0,A,20174
MD,20705,12202,01,,Z9,,0,A,20174
MD,20706,12202,01,,Z9,,0,A,20174
MD,20707,12202,01,,Z9,,0,A,20174
MD,20708,12202,01,,Z9,,0,A,20174
MD,20709,12202,01,,Z9,,0,A,20174
MD,20710,12202,01,,Z9,,0,A,20174
MD,20711,12302,01,,Z9,,0,A,20174
MD,20712,12202,01,,Z9,,0,A,20174
MD,20714,12302,99,,Z9,,1,A,20174
MD,20715,12202,01,,Z9,,0,A,20174
MD,20716,12202,01,,Z9,,0,A,20174
MD,20717,12202,01,,Z9,,0,A,20174
MD,20718,12202,01,,Z9,,0,A,20174
MD,20719,12202,01,,Z9,,0,A,20174
MD,20720,12202,01,,Z9,,0,A,20174
MD,20721,12202,01,,Z9,,0,A,20174
MD,20722,12202,01,,Z9,,0,A,20174
MD,20723,12302,01,,Z9,,0,A,20174
MD,20724,12302,01,,Z9,,0,A,20174
MD,20725,12202,01,,Z9,,0,A,20174
MD,20726,12202,01,,Z9,,0,A,20174
MD,20731,12202,01,,Z9,,0,A,20174
